origin,destination,distance,lat,long
Calicut,Hyderabad,737,11.2450558,75.7754716
Calicut,Mumbai,921,11.2450558,75.7754716
Chennai,Coimbatore,427,13.0836939,80.270186
Chennai,Delhi,1752,13.0836939,80.270186
Chennai,Goa,711,13.0836939,80.270186
Chennai,Guwahati,1882,13.0836939,80.270186
Chennai,Hubli,608,13.0836939,80.270186
Chennai,Hyderabad,511,13.0836939,80.270186
Chennai,Jaipur,1600,13.0836939,80.270186
Chennai,Kochi,559,13.0836939,80.270186
Chennai,Kolkata,1352,13.0836939,80.270186
Chennai,Madurai,421,13.0836939,80.270186
Chennai,Mangalore,589,13.0836939,80.270186
Chennai,Mumbai,1032,13.0836939,80.270186
Chennai,Patna,1477,13.0836939,80.270186
Chennai,Port Blair,1365,13.0836939,80.270186
Chennai,Pune,913,13.0836939,80.270186
Chennai,Rajahmundry,463,13.0836939,80.270186
Chennai,Surat,7974,13.0836939,80.270186
Chennai,Thiruvananthapuram,622,13.0836939,80.270186
Chennai,Tuticorin,527,13.0836939,80.270186
Chennai,Varanasi,1386,13.0836939,80.270186
Chennai,Vijayawada,381,13.0836939,80.270186
Chennai,Visakhapatnam,608,13.0836939,80.270186
Coimbatore,Delhi,1954,11.0018115,76.9628425
Coimbatore,Hyderabad,722,11.0018115,76.9628425
Coimbatore,Mumbai,995,11.0018115,76.9628425
Coimbatore,Patna,1831,11.0018115,76.9628425
Darbhanga,Delhi,917,26.08314325,86.03257096612822
Darbhanga,Hyderabad,1242,26.08314325,86.03257096612822
Darbhanga,Mumbai,1558,26.08314325,86.03257096612822
Dehradun,Delhi,202,30.3255646,78.0436813
Dehradun,Jaipur,436,30.3255646,78.0436813
Dehradun,Jammu,402,30.3255646,78.0436813
Dehradun,Mumbai,1351,30.3255646,78.0436813
Delhi,Goa,1508,28.6517178,77.2219388
Delhi,Guwahati,1462,28.6517178,77.2219388
Delhi,Hyderabad,1257,28.6517178,77.2219388
Delhi,Jabalpur,667,28.6517178,77.2219388
Delhi,Jaipur,237,28.6517178,77.2219388
Delhi,Jammu,505,28.6517178,77.2219388
Delhi,Jodhpur,489,28.6517178,77.2219388
Delhi,Kandla,5313,28.6517178,77.2219388
Delhi,Kanpur,391,28.6517178,77.2219388
Delhi,Kochi,2075,28.6517178,77.2219388
Delhi,Kolkata,1306,28.6517178,77.2219388
Delhi,Leh,612,28.6517178,77.2219388
Delhi,Madurai,2075,28.6517178,77.2219388
Delhi,Mangalore,1765,28.6517178,77.2219388
Delhi,Mumbai,1149,28.6517178,77.2219388
Delhi,Patna,853,28.6517178,77.2219388
Delhi,Port Blair,2478,28.6517178,77.2219388
Delhi,Pune,1173,28.6517178,77.2219388
Delhi,Rajkot,954,28.6517178,77.2219388
Delhi,Srinagar,643,28.6517178,77.2219388
Delhi,Surat,6588,28.6517178,77.2219388
Delhi,Thiruvananthapuram,2228,28.6517178,77.2219388
Delhi,Udaipur,572,28.6517178,77.2219388
Delhi,Varanasi,682,28.6517178,77.2219388
Delhi,Visakhapatnam,1360,28.6517178,77.2219388
Dibrugarh,Guwahati,345,27.4844597,94.9019447
Dibrugarh,Kolkata,858,27.4844597,94.9019447
Goa,Hyderabad,517,15.3503192,74.10178169795284
Goa,Mumbai,432,15.3503192,74.10178169795284
Goa,Pune,352,15.3503192,74.10178169795284
Goa,Surat,7321,15.3503192,74.10178169795284
Guwahati,Hyderabad,1683,26.1805978,91.753943
Guwahati,Jaipur,1589,26.1805978,91.753943
Guwahati,Kolkata,530,26.1805978,91.753943
Guwahati,Lilabari,262,26.1805978,91.753943
Guwahati,Mumbai,2091,26.1805978,91.753943
Guwahati,Patna,667,26.1805978,91.753943
Guwahati,Silchar,182,26.1805978,91.753943
Guwahati,Varanasi,882,26.1805978,91.753943
Gwalior,Hyderabad,980,26.2037247,78.1573628
Gwalior,Jammu,790,26.2037247,78.1573628
Gwalior,Kolkata,1111,26.2037247,78.1573628
Hubli,Hyderabad,420,15.3518378,75.1379848
Hubli,Mumbai,477,15.3518378,75.1379848
Hyderabad,Jabalpur,660,17.360589,78.4740613
Hyderabad,Jaipur,1093,17.360589,78.4740613
Hyderabad,Kochi,856,17.360589,78.4740613
Hyderabad,Kolkata,1182,17.360589,78.4740613
Hyderabad,Madurai,823,17.360589,78.4740613
Hyderabad,Mangalore,632,17.360589,78.4740613
Hyderabad,Mumbai,622,17.360589,78.4740613
Hyderabad,Patna,1144,17.360589,78.4740613
Hyderabad,Pondicherry,618,17.360589,78.4740613
Hyderabad,Pune,506,17.360589,78.4740613
Hyderabad,Rajahmundry,354,17.360589,78.4740613
Hyderabad,Surat,7507,17.360589,78.4740613
Hyderabad,Tirupati,422,17.360589,78.4740613
Hyderabad,Tuticorin,947,17.360589,78.4740613
Hyderabad,Varanasi,1000,17.360589,78.4740613
Hyderabad,Vijayawada,247,17.360589,78.4740613
Hyderabad,Visakhapatnam,514,17.360589,78.4740613
Jabalpur,Kolkata,866,23.1608938,79.9497702
Jabalpur,Mumbai,863,23.1608938,79.9497702
Jaipur,Kolkata,1357,26.9154576,75.8189817
Jaipur,Mumbai,919,26.9154576,75.8189817
Jaipur,Patna,940,26.9154576,75.8189817
Jaipur,Pune,951,26.9154576,75.8189817
Jaipur,Surat,6602,26.9154576,75.8189817
Jaipur,Udaipur,336,26.9154576,75.8189817
Jaipur,Varanasi,740,26.9154576,75.8189817
Jammu,Mumbai,1524,32.7185614,74.8580917
Jammu,Srinagar,150,32.7185614,74.8580917
Jodhpur,Mumbai,800,26.2967719,73.0351433
Jodhpur,Pune,865,26.2967719,73.0351433
Kandla,Mumbai,5965,58.36972845,22.29574379119859
Kanpur,Kolkata,923,26.4609135,80.3217588
Kanpur,Mumbai,1119,26.4609135,80.3217588
Kanpur,Patna,490,26.4609135,80.3217588
Kochi,Kolkata,1900,9.931308,76.2674136
Kochi,Mumbai,1076,9.931308,76.2674136
Kochi,Pune,985,9.931308,76.2674136
Kochi,Thiruvananthapuram,172,9.931308,76.2674136
Kochi,Tirupati,576,9.931308,76.2674136
Kolkata,Lilabari,782,22.5414185,88.35769124388872
Kolkata,Mumbai,1656,22.5414185,88.35769124388872
Kolkata,Patna,473,22.5414185,88.35769124388872
Kolkata,Port Blair,1291,22.5414185,88.35769124388872
Kolkata,Pune,1576,22.5414185,88.35769124388872
Kolkata,Silchar,515,22.5414185,88.35769124388872
Kolkata,Srinagar,1839,22.5414185,88.35769124388872
Kolkata,Surat,7876,22.5414185,88.35769124388872
Kolkata,Varanasi,626,22.5414185,88.35769124388872
Kolkata,Visakhapatnam,751,22.5414185,88.35769124388872
Leh,Srinagar,255,34.1642029,77.5848133
Madurai,Mumbai,1159,9.9261153,78.1140983
Mangalore,Mumbai,718,12.8698101,74.8430082
Mangalore,Pune,634,12.8698101,74.8430082
Mumbai,Leh,1736,19.0759899,72.8773928
Mumbai,Patna,1453,19.0759899,72.8773928
Mumbai,Porbandar,444,19.0759899,72.8773928
Mumbai,Rajkot,418,19.0759899,72.8773928
Mumbai,Srinagar,1673,19.0759899,72.8773928
Mumbai,Surat,6944,19.0759899,72.8773928
Mumbai,Thiruvananthapuram,1247,19.0759899,72.8773928
Mumbai,Udaipur,615,19.0759899,72.8773928
Mumbai,Varanasi,1253,19.0759899,72.8773928
Patna,Pune,1402,25.6093239,85.1235252
Patna,Varanasi,215,25.6093239,85.1235252
Surat,Udaipur,6603,45.9383,3.2553
Tirupati,Vijayawada,314,13.77928955,79.83512262283737
Tirupati,Visakhapatnam,573,13.77928955,79.83512262283737
Udaipur,Varanasi,945,24.578721,73.6862571
Varanasi,Jammu,1139,25.3356491,83.0076292
Vijayawada,Visakhapatnam,316,16.5087586,80.6185102
Visakhapatnam,Surat,7853,17.7231276,83.3012842
